sent_at_unix_ns,latency_us,status
1775317855803846837,5130,ok
1775317855805839384,3866,ok
1775317855806517981,4410,ok
1775317855807596160,4300,ok
1775317855810936723,2242,ok
1775317855811136968,2293,ok
1775317855811882005,3118,ok
1775317855811021249,3999,ok
1775317855811958450,3422,ok
1775317855813448470,5141,ok
1775317855813508048,5660,ok
1775317855817552580,3079,ok
1775317855816458865,4228,ok
1775317855815003517,5739,ok
1775317855814545008,7378,ok
1775317855820244545,1768,ok
1775317855818569255,4375,ok
1775317855821811971,3813,ok
1775317855820633021,5632,ok
1775317855822015451,5627,ok
1775317855822952582,5656,ok
1775317855826262884,2712,ok
1775317855828978672,2363,ok
1775317855824044847,7579,ok
1775317855825133754,6931,ok
1775317855827353943,5151,ok
1775317855830064974,2755,ok
1775317855831349361,1847,ok
1775317855832811035,2313,ok
1775317855832490430,3590,ok
1775317855834276183,2336,ok
1775317855828604977,8593,ok
1775317855836082594,1823,ok
1775317855835100779,3666,ok
1775317855842021429,1708,ok
1775317855839861602,4145,ok
1775317855843715802,1785,ok
1775317855843115514,3863,ok
1775317855845553141,2662,ok
1775317855845490967,4716,ok
1775317855846587031,3827,ok
1775317855845089123,5852,ok
1775317855849327109,2156,ok
1775317855846983305,5857,ok
1775317855848126030,4861,ok
1775317855848067892,5453,ok
1775317855850931186,4053,ok
1775317855850233668,5425,ok
1775317855852629169,3857,ok
1775317855852565898,4187,ok
1775317855854604138,2507,ok
1775317855857110242,2255,ok
1775317855856856746,2700,ok
1775317855856760539,3075,ok
1775317855859307234,2412,ok
1775317855858206095,4698,ok
1775317855860917846,3049,ok
1775317855860980245,3903,ok
1775317855862807073,2368,ok
1775317855863977072,2382,ok
1775317855864862102,1918,ok
1775317855866260351,2341,ok
1775317855861698174,8832,ok
1775317855867855358,3112,ok
1775317855868606126,2752,ok
1775317855859417918,13003,ok
1775317855869685207,4025,ok
1775317855872406919,1919,ok
1775317855873508459,2274,ok
1775317855874314548,2085,ok
1775317855875402967,1817,ok
1775317855875881449,3286,ok
1775317855877223425,2542,ok
1775317855876396353,3371,ok
1775317855878314464,2191,ok
1775317855879153076,2346,ok
1775317855879755005,2192,ok
1775317855880500834,3024,ok
1775317855881515311,3613,ok
1775317855884612626,1779,ok
1775317855883030015,4692,ok
1775317855886211976,2307,ok
1775317855886274401,2781,ok
1775317855889051742,2196,ok
1775317855888529154,3061,ok
1775317855892723424,2369,ok
1775317855891231253,4223,ok
1775317855890148470,5768,ok
1775317855891628833,4585,ok
1775317855893811613,3796,ok
1775317855897380867,2433,ok
1775317855897682792,2497,ok
1775317855897709754,3065,ok
1775317855897602552,3858,ok
1775317855899760674,2347,ok
1775317855900761456,1470,ok
1775317855901445937,3210,ok
1775317855903314529,2211,ok
1775317855905509694,1832,ok
1775317855906622142,3089,ok
1775317855908448082,4318,ok
1775317855909538837,4216,ok
1775317855910784298,3689,ok
1775317855911881006,3374,ok
1775317855912749130,2626,ok
1775317855915253022,2287,ok
1775317855916461998,2164,ok
1775317855919699355,1716,ok
1775317855917523275,4243,ok
1775317855920791460,3462,ok
1775317855924244263,3321,ok
1775317855925345499,2505,ok
1775317855926443346,2475,ok
1775317855927838212,2679,ok
1775317855928919681,2164,ok
1775317855932155440,2627,ok
1775317855933238621,5256,ok
1775317855934770631,3792,ok
1775317855935864884,2877,ok
1775317855936958803,2625,ok
1775317855938490105,2093,ok
1775317855938053564,2740,ok
1775317855939568140,1858,ok
1775317855942523474,2072,ok
1775317855944585412,2547,ok
1775317855943617155,3674,ok
1775317855940580763,6952,ok
1775317855945678112,2281,ok
1775317855947586537,1843,ok
1775317855947145826,2391,ok
1775317855946779595,3284,ok
1775317855947609663,2502,ok
1775317855949061815,2267,ok
1775317855947129407,4889,ok
1775317855947946566,5009,ok
1775317855948041818,6662,ok
1775317855949422493,6926,ok
1775317855950089245,6423,ok
1775317855947524339,11581,ok
1775317855957622932,2917,ok
1775317855956523261,4591,ok
1775317855954047548,7272,ok
1775317855960200442,2056,ok
1775317855958710256,8199,ok
1775317855964451170,3216,ok
1775317855961319713,6662,ok
1775317855966631727,3221,ok
1775317855965540648,4312,ok
1775317855967008633,3346,ok
1775317855963341130,7174,ok
1775317855967978283,2551,ok
1775317855954690462,16003,ok
1775317855955779689,15229,ok
1775317855969072984,2925,ok
1775317855966900656,5201,ok
1775317855960526229,12625,ok
1775317855967108208,6935,ok
1775317855970400419,4093,ok
1775317855959102073,15420,ok
1775317855961099255,15294,ok
1775317855974141055,2742,ok
1775317855967613268,12358,ok
1775317855969836895,10295,ok
1775317855961102495,19629,ok
1775317855966977294,14352,ok
1775317855971014258,10813,ok
1775317855977966221,5183,ok
1775317855976390773,8496,ok
1775317855983154554,2499,ok
1775317855973151127,13011,ok
1775317855981317198,5126,ok
1775317855975586123,11530,ok
1775317855970461768,16798,ok
1775317855981972213,5654,ok
1775317855979060313,9581,ok
1775317855981881770,8685,ok
1775317855972101415,19782,ok
1775317855984242689,8520,ok
1775317855974029398,18947,ok
1775317855989725523,3602,ok
1775317855988628100,5129,ok
1775317855976870885,17364,ok
1775317855984886368,9771,ok
1775317855991647053,5054,ok
1775317855980720183,17574,ok
1775317855995743552,4395,ok
1775317855998279578,2113,ok
1775317856000388950,2371,ok
1775317855994660879,8289,ok
1775317855978030861,24956,ok
1775317855997826218,5715,ok
1775317855997795416,5938,ok
1775317855999389715,4933,ok
1775317856003528659,3045,ok
1775317856002947789,4438,ok
1775317856001486039,6180,ok
1775317856005402260,2894,ok
1775317856007650031,2669,ok
1775317856002752249,7719,ok
1775317855996684772,14073,ok
1775317856006495701,4283,ok
1775317856007402669,3427,ok
1775317856010307311,2301,ok
1775317856008306777,4523,ok
1775317856009405450,4938,ok
1775317856010762914,5323,ok
1775317856013911231,2355,ok
1775317856015508879,2079,ok
1775317856016081580,2802,ok
1775317856017384723,1521,ok
1775317856018670932,1772,ok
1775317856018886636,1945,ok
1775317856019986622,1538,ok
1775317856023701227,1636,ok
1775317856025341830,1666,ok
1775317856022605952,5188,ok
1775317856024790111,3422,ok
1775317856026432829,3205,ok
1775317856028211966,2112,ok
1775317856029625391,2498,ok
1775317856027794015,4653,ok
1775317856026994464,6352,ok
1775317856029297218,4117,ok
1775317856032122376,2053,ok
1775317856034163386,2121,ok
1775317856035265845,3282,ok
1775317856038457843,2349,ok
1775317856037368364,3744,ok
1775317856039626113,2029,ok
1775317856039601944,4106,ok
1775317856040744382,3644,ok
1775317856041744664,2669,ok
1775317856043707488,1689,ok
1775317856042829051,3080,ok
1775317856045899606,3237,ok
1775317856046998058,4764,ok
1775317856050224176,2302,ok
1775317856049136862,3951,ok
1775317856048105041,5754,ok
1775317856052524441,2546,ok
1775317856053093967,2470,ok
1775317856052633548,3640,ok
1775317856055069982,2474,ok
1775317856055139100,2640,ok
1775317856053952593,4148,ok
1775317856055563449,2827,ok
1775317856057369496,2653,ok
1775317856056256005,4803,ok
1775317856061043842,1702,ok
1775317856060026758,3397,ok
1775317856062732299,2592,ok
1775317856065316474,1663,ok
1775317856064494017,3451,ok
1775317856066411616,2337,ok
1775317856066959341,2086,ok
1775317856067929343,2232,ok
1775317856066995606,3773,ok
1775317856070172779,2793,ok
1775317856071844317,3293,ok
1775317856074035936,1595,ok
1775317856076779676,1563,ok
1775317856076709599,3532,ok
1775317856077802038,3332,ok
1775317856079432287,1713,ok
1775317856080225490,1832,ok
1775317856081131452,1427,ok
1775317856082044073,2013,ok
1775317856086203882,2034,ok
1775317856087290331,1889,ok
1775317856088235237,1653,ok
1775317856090975996,1585,ok
1775317856089894455,3123,ok
1775317856095165341,2023,ok
1775317856096254375,1777,ok
1775317856097189465,1498,ok
1775317856098021321,4357,ok
1775317856100790984,2256,ok
1775317856100769330,2437,ok
1775317856105382604,2101,ok
1775317856103037748,4476,ok
1775317856106474688,1824,ok
1775317856104291605,4033,ok
1775317856107482800,1735,ok
1775317856108278069,3250,ok
1775317856110353712,2283,ok
1775317856109232280,3523,ok
1775317856111436272,2462,ok
1775317856111552177,2511,ok
1775317856112616475,2625,ok
1775317856112755153,2728,ok
1775317856113841933,2045,ok
1775317856115140216,2384,ok
1775317856113920265,3614,ok
1775317856115894395,1951,ok
1775317856116993432,1915,ok
1775317856117510674,1964,ok
1775317856117829639,3140,ok
1775317856118911669,2396,ok
1775317856120558824,1410,ok
1775317856123125242,2421,ok
1775317856124134113,2171,ok
1775317856123044183,3405,ok
1775317856124153862,2445,ok
1775317856127680892,1961,ok
1775317856125539659,4592,ok
1775317856125238813,5331,ok
1775317856128778162,2280,ok
1775317856126399971,4668,ok
1775317856130134888,1869,ok
1775317856129637825,4730,ok
1775317856132006507,2969,ok
1775317856133094097,2244,ok
1775317856130552919,4909,ok
1775317856134188497,2570,ok
1775317856135424597,1910,ok
1775317856136563366,2040,ok
1775317856134973474,4343,ok
1775317856140390146,2140,ok
1775317856141487847,3015,ok
1775317856139300670,6118,ok
1775317856143631250,1823,ok
1775317856144502903,2066,ok
1775317856142526593,5616,ok
1775317856146491374,1796,ok
1775317856147640274,1984,ok
1775317856149397172,1894,ok
1775317856149628193,3735,ok
1775317856150721838,3097,ok
1775317856153809356,1814,ok
1775317856154870626,2028,ok
1775317856156697151,1640,ok
1775317856159417603,1887,ok
1775317856157971302,4552,ok
1775317856161289085,1746,ok
1775317856162393438,2332,ok
1775317856163023675,2516,ok
1775317856164114994,2308,ok
1775317856165529719,1810,ok
1775317856166408569,1604,ok
1775317856170181208,1818,ok
1775317856169087510,3610,ok
1775317856171273386,3696,ok
1775317856171983630,4391,ok
1775317856174867499,1515,ok
1775317856176043601,1515,ok
1775317856180849496,1698,ok
1775317856179752778,3386,ok
1775317856178660352,4993,ok
1775317856182546185,1980,ok
1775317856183650669,1875,ok
1775317856181939109,3735,ok
1775317856186751000,3299,ok
1775317856188931363,1762,ok
1775317856187838059,3696,ok
1775317856190691568,3293,ok
1775317856195060837,1690,ok
1775317856196733985,2279,ok
1775317856197826117,2892,ok
1775317856200221019,3250,ok
1775317856200138955,3871,ok
1775317856196162704,7852,ok
1775317856198927607,5599,ok
1775317856203986376,1680,ok
1775317856202875321,4180,ok
1775317856205611194,2531,ok
1775317856206778627,1603,ok
1775317856208131134,1807,ok
1775317856209971136,1855,ok
1775317856209942233,3118,ok
1775317856210024457,3684,ok
1775317856213001696,1878,ok
1775317856211030959,3954,ok
1775317856211914907,3288,ok
1775317856214783333,3435,ok
1775317856217345561,3546,ok
1775317856218222064,2961,ok
1775317856219299598,2032,ok
1775317856220390934,2436,ok
1775317856222406458,1900,ok
1775317856223949376,4713,ok
1775317856225379386,3832,ok
1775317856226476552,4204,ok
1775317856227573381,3932,ok
1775317856228645920,4460,ok
1775317856231504129,3832,ok
1775317856229193056,6642,ok
1775317856234183842,2877,ok
1775317856230304106,7473,ok
1775317856237093794,2515,ok
1775317856237850858,2037,ok
1775317856236905611,3771,ok
1775317856239593507,1656,ok
1775317856238964130,2453,ok
1775317856241253277,1731,ok
1775317856240678679,3743,ok
1775317856242498398,4374,ok
1775317856246872789,2046,ok
1775317856247967139,1911,ok
1775317856250957388,3087,ok
1775317856254044823,1738,ok
1775317856252065483,4598,ok
1775317856255786864,1822,ok
1775317856256669044,3479,ok
1775317856258693128,1956,ok
1775317856259786706,1746,ok
1775317856257590552,4113,ok
1775317856260649060,2290,ok
1775317856262791739,1932,ok
1775317856261519359,3246,ok
1775317856261705859,4126,ok
1775317856264014077,2404,ok
1775317856264090387,2757,ok
1775317856266851225,3236,ok
1775317856267932993,2171,ok
1775317856266415046,4752,ok
1775317856269026872,3589,ok
1775317856272249795,2880,ok
1775317856271169595,4052,ok
1775317856272612441,2626,ok
1775317856270060628,5502,ok
1775317856274799690,2439,ok
1775317856273700770,3861,ok
1775317856276643635,2143,ok
1775317856279874928,1958,ok
1775317856278643666,3539,ok
1775317856281815677,3362,ok
1775317856283258249,3930,ok
1775317856284349064,3745,ok
1775317856286265258,2125,ok
1775317856285176761,3752,ok
1775317856287173231,2358,ok
1775317856288093399,3130,ok
1775317856289517869,3483,ok
1775317856290629589,2807,ok
1775317856291208144,2736,ok
1775317856292308788,2392,ok
1775317856292995033,2420,ok
1775317856293423288,2463,ok
1775317856293941857,3000,ok
1775317856295887077,1699,ok
1775317856294687930,5640,ok
1775317856296923776,3741,ok
1775317856298670465,2657,ok
1775317856297582590,5430,ok
1775317856302503563,2503,ok
1775317856301328635,3680,ok
1775317856302431605,2873,ok
1775317856302589876,3037,ok
1775317856304089561,4410,ok
1775317856304984358,3648,ok
1775317856305290850,3445,ok
1775317856306731455,2386,ok
1775317856305971214,4765,ok
1775317856306586721,4189,ok
1775317856306657242,4652,ok
1775317856310234999,2058,ok
1775317856309107245,4463,ok
1775317856305557076,8225,ok
1775317856308487148,6325,ok
1775317856313376459,2182,ok
1775317856312284351,4645,ok
1775317856314814749,2144,ok
1775317856308561894,8777,ok
1775317856308662024,10272,ok
1775317856315543312,3439,ok
1775317856317329699,3645,ok
1775317856307668716,13626,ok
1775317856320065099,2213,ok
1775317856322266706,1950,ok
1775317856321286792,3451,ok
1775317856321307450,4252,ok
1775317856325564786,2076,ok
1775317856324204599,3903,ok
1775317856326642657,1995,ok
1775317856327629410,1876,ok
1775317856328620410,3686,ok
1775317856330576071,3407,ok
1775317856333396983,2630,ok
1775317856331672790,4387,ok
1775317856332301999,4448,ok
1775317856335121290,2752,ok
1775317856335062674,3497,ok
1775317856336759470,4076,ok
1775317856339636827,1531,ok
1775317856338548572,3526,ok
1775317856340737993,3480,ok
1775317856342086644,3758,ok
1775317856343186844,4161,ok
1775317856345303014,3133,ok
1775317856344214695,4781,ok
1775317856346920393,2346,ok
1775317856347394665,3345,ok
1775317856348432426,2438,ok
1775317856347338852,4108,ok
1775317856348997928,3614,ok
1775317856348994723,4161,ok
1775317856351435302,1982,ok
1775317856350429989,3487,ok
1775317856353146531,2001,ok
1775317856355006600,2133,ok
1775317856353916547,4124,ok
1775317856352521606,6467,ok
1775317856357138698,2058,ok
1775317856356227936,3537,ok
1775317856357154342,2898,ok
1775317856358027641,2840,ok
1775317856359003078,2945,ok
1775317856360869241,2434,ok
1775317856360055624,3371,ok
1775317856361935509,2119,ok
1775317856359765840,4970,ok
1775317856364044192,1601,ok
1775317856363026480,2780,ok
1775317856366867473,1949,ok
1775317856365649857,3223,ok
1775317856367956331,2461,ok
1775317856368815172,2076,ok
1775317856364739050,8811,ok
1775317856373561429,2266,ok
1775317856374666279,1713,ok
1775317856373043107,3808,ok
1775317856375813846,2053,ok
1775317856376379535,1678,ok
1775317856377871127,1800,ok
1775317856382902964,1637,ok
1775317856384524722,1719,ok
1775317856381819589,4550,ok
1775317856383997247,2874,ok
1775317856385619229,2296,ok
1775317856390091459,2739,ok
1775317856391185287,1753,ok
1775317856387903895,6549,ok
1775317856392292149,2283,ok
1775317856391203770,3474,ok
1775317856390151378,4585,ok
1775317856394565208,1617,ok
1775317856388995114,7753,ok
1775317856395815634,2078,ok
1775317856396737253,1416,ok
1775317856393993837,5259,ok
1775317856397828922,2132,ok
1775317856399255093,2052,ok
1775317856399962423,1643,ok
1775317856401588078,1339,ok
1775317856401043325,3823,ok
1775317856404031680,1770,ok
1775317856402687941,3642,ok
1775317856404864589,1755,ok
1775317856405806418,3040,ok
1775317856406619988,2524,ok
1775317856407709533,2434,ok
1775317856408798093,1811,ok
1775317856409135213,3394,ok
1775317856412517396,2964,ok
1775317856414674014,1533,ok
1775317856415479549,3913,ok
1775317856417287634,2456,ok
1775317856419741039,1344,ok
1775317856419380264,2531,ok
1775317856420828249,2812,ok
1775317856424710583,3149,ok
1775317856426856029,1624,ok
1775317856428468025,3587,ok
1775317856428522977,3542,ok
1775317856430650015,1952,ok
1775317856429561676,3890,ok
1775317856432591597,1736,ok
1775317856433482999,2096,ok
1775317856431737928,4100,ok
1775317856435839512,3779,ok
1775317856434332520,5893,ok
1775317856438011731,2305,ok
1775317856436930942,5812,ok
1775317856440309738,2538,ok
1775317856442454357,1886,ok
1775317856441358407,2999,ok
1775317856443939047,2177,ok
1775317856439097461,8083,ok
1775317856447185305,4811,ok
1775317856450420693,3429,ok
1775317856451507061,2780,ok
1775317856449331553,5889,ok
1775317856451999385,3731,ok
1775317856453080675,5090,ok
1775317856455717753,2884,ok
1775317856455219676,4107,ok
1775317856453838800,7778,ok
1775317856456806800,5490,ok
1775317856459333040,3738,ok
1775317856457893231,5671,ok
1775317856460410103,4411,ok
1775317856461497788,3469,ok
1775317856459408640,6223,ok
1775317856465622931,2018,ok
1775317856466711045,2025,ok
1775317856467628501,2321,ok
1775317856468720352,1792,ok
1775317856469811791,3997,ok
1775317856471602266,2232,ok
1775317856472684824,1979,ok
1775317856470514574,4712,ok
1775317856477372124,2367,ok
1775317856479532825,2749,ok
1775317856480898138,2419,ok
1775317856482004128,2689,ok
1775317856482284710,2992,ok
1775317856483318997,2218,ok
1775317856480895087,6359,ok
1775317856485525748,3235,ok
